44,SCG,581,UEFA,2004-06-09
45,IRQ,580,AFC,2004-06-09
46,MLI,579,CAF,2004-06-09
47,SUI,576,UEFA,2004-06-09
48,ZIM,560,CAF,2004-06-09
49,AUS,558,AFC,2004-06-09
50,VEN,554,CONMEBOL,2004-06-09
51,JAM,553,CONCACAF,2004-06-09
52,ALG,552,CAF,2004-06-09
53,LVA,551,UEFA,2004-06-09
54,QAT,550,AFC,2004-06-09
55,SCO,547,UEFA,2004-06-09
55,HON,547,CONCACAF,2004-06-09
57,ISR,546,UEFA,2004-06-09
57,BHR,546,AFC,2004-06-09
59,KUW,544,AFC,2004-06-09
60,WAL,543,UEFA,2004-06-09
61,SVK,542,UEFA,2004-06-09
61,THA,542,AFC,2004-06-09
63,OMA,538,AFC,2004-06-09
64,BIH,529,UEFA,2004-06-09
65,ISL,527,UEFA,2004-06-09
65,COD,527,CAF,2004-06-09
65,CHN,527,AFC,2004-06-09
65,CHI,527,CONMEBOL,2004-06-09
69,CIV,525,CAF,2004-06-09
70,AUT,524,UEFA,2004-06-09
71,UKR,523,UEFA,2004-06-09
72,PER,522,CONMEBOL,2004-06-09
73,BFA,520,CAF,2004-06-09
74,HUN,519,UEFA,2004-06-09
75,EST,517,UEFA,2004-06-09
76,UAE,516,AFC,2004-06-09
77,TRI,515,CONCACAF,2004-06-09
77,ZAM,515,CAF,2004-06-09
79,KEN,513,CAF,2004-06-09
80,NZL,510,OFC,2004-06-09
80,CUB,510,CONCACAF,2004-06-09
82,LBY,508,CAF,2004-06-09
83,UZB,504,AFC,2004-06-09
83,SYR,504,AFC,2004-06-09
85,ANG,503,CAF,2004-06-09
86,BLR,502,UEFA,2004-06-09
87,GUA,493,CONCACAF,2004-06-09
88,HAI,487,CONCACAF,2004-06-09
89,GHA,486,CAF,2004-06-09
90,TKM,483,AFC,2004-06-09
91,ALB,481,UEFA,2004-06-09
92,GUI,479,CAF,2004-06-09
93,MKD,474,UEFA,2004-06-09
94,TOG,471,CAF,2004-06-09
95,CAN,466,CONCACAF,2004-06-09
96,VIE,463,AFC,2004-06-09
97,IDN,462,AFC,2004-06-09
97,BOL,462,CONMEBOL,2004-06-09
97,UGA,462,CAF,2004-06-09
100,RWA,449,CAF,2004-06-09
101,MWI,446,CAF,2004-06-09
102,CYP,445,UEFA,2004-06-09
102,GEO,445,UEFA,2004-06-09
104,SLV,442,CONCACAF,2004-06-09
105,SDN,431,CAF,2004-06-09
106,LBR,430,CAF,2004-06-09
107,CGO,426,CAF,2004-06-09
108,MDA,425,UEFA,2004-06-09
109,LIB,423,AFC,2004-06-09
110,LTU,421,UEFA,2004-06-09
110,NIR,421,UEFA,2004-06-09
112,AZE,417,UEFA,2004-06-09
113,BRB,416,CONCACAF,2004-06-09
114,SIN,415,AFC,2004-06-09
115,BOT,410,CAF,2004-06-09
116,ARM,408,UEFA,2004-06-09
117,TAH,398,OFC,2004-06-09
118,MRI,394,CAF,2004-06-09
118,MAS,394,AFC,2004-06-09
120,PAN,393,CONCACAF,2004-06-09
120,SKN,393,CONCACAF,2004-06-09
122,GAB,391,CAF,2004-06-09
122,BEN,391,CAF,2004-06-09
124,SWZ,389,CAF,2004-06-09
125,PRK,388,AFC,2004-06-09
126,MOZ,378,CAF,2004-06-09
127,MAD,374,CAF,2004-06-09
128,LES,371,CAF,2004-06-09
128,LCA,371,CONCACAF,2004-06-09
130,SOL,362,OFC,2004-06-09
131,MLT,361,UEFA,2004-06-09
132,PLE,360,AFC,2004-06-09
133,FIJ,359,OFC,2004-06-09
134,FRO,350,UEFA,2004-06-09
135,YEM,348,AFC,2004-06-09
136,TJK,345,AFC,2004-06-09
137,ETH,336,CAF,2004-06-09
138,GRN,329,CONCACAF,2004-06-09
139,SRI,318,AFC,2004-06-09
140,KAZ,317,UEFA,2004-06-09
141,MDV,315,AFC,2004-06-09
142,VAN,313,OFC,2004-06-09
143,IND,312,AFC,2004-06-09
144,GAM,307,CAF,2004-06-09
145,HKG,305,AFC,2004-06-09
146,CPV,300,CAF,2004-06-09
147,MYA,299,AFC,2004-06-09
148,AND,296,UEFA,2004-06-09
149,NAM,292,CAF,2004-06-09
150,BDI,282,CAF,2004-06-09
151,SLE,281,CAF,2004-06-09
152,LIE,277,UEFA,2004-06-09
153,TPE,272,AFC,2004-06-09
154,SUR,271,CONCACAF,2004-06-09
155,BAN,256,AFC,2004-06-09
156,LUX,254,UEFA,2004-06-09
157,CHA,248,CAF,2004-06-09
158,KGZ,245,AFC,2004-06-09
159,ERI,243,CAF,2004-06-09
160,PNG,237,OFC,2004-06-09
161,NCA,234,CONCACAF,2004-06-09
162,ATG,231,CONCACAF,2004-06-09
163,VIN,229,CONCACAF,2004-06-09
164,EQG,223,CAF,2004-06-09
164,BER,223,CONCACAF,2004-06-09
166,TAN,221,CAF,2004-06-09
167,SMR,217,UEFA,2004-06-09
168,DMA,209,CONCACAF,2004-06-09
169,SEY,205,CAF,2004-06-09
170,NIG,204,CAF,2004-06-09
171,ANT,203,CONCACAF,2004-06-09
172,DOM,202,CONCACAF,2004-06-09
173,MTN,201,CAF,2004-06-09
174,NEP,200,AFC,2004-06-09
175,LAO,198,AFC,2004-06-09
176,PAK,195,AFC,2004-06-09
177,SAM,180,OFC,2004-06-09
178,CTA,175,CAF,2004-06-09
179,VGB,171,CONCACAF,2004-06-09
180,BLZ,156,CONCACAF,2004-06-09
181,GUY,155,CONCACAF,2004-06-09
182,TGA,154,OFC,2004-06-09
183,CAY,142,CONCACAF,2004-06-09
184,CAM,140,AFC,2004-06-09
185,MNG,136,AFC,2004-06-09
186,NCL,119,OFC,2004-06-09
187,MAC,116,AFC,2004-06-09
188,GNB,114,CAF,2004-06-09
189,BHU,109,AFC,2004-06-09
190,COK,103,OFC,2004-06-09
191,PHI,101,AFC,2004-06-09
192,BAH,99,CONCACAF,2004-06-09
193,SOM,95,CAF,2004-06-09
194,STP,91,CAF,2004-06-09
195,BRU,76,AFC,2004-06-09
196,ARU,72,CONCACAF,2004-06-09
197,AIA,66,CONCACAF,2004-06-09
198,AFG,64,AFC,2004-06-09
199,DJI,51,CAF,2004-06-09
200,VIR,47,CONCACAF,2004-06-09
201,PUR,36,CONCACAF,2004-06-09
202,TCA,26,CONCACAF,2004-06-09
203,ASA,20,OFC,2004-06-09
204,GUM,18,AFC,2004-06-09
205,MSR,6,CONCACAF,2004-06-09
1,BRA,835,CONMEBOL,2004-07-07
2,FRA,813,UEFA,2004-07-07
3,ESP,792,UEFA,2004-07-07
4,CZE,762,UEFA,2004-07-07
5,NED,748,UEFA,2004-07-07
6,MEX,743,CONCACAF,2004-07-07
7,USA,735,CONCACAF,2004-07-07
8,ENG,733,UEFA,2004-07-07
9,ITA,729,UEFA,2004-07-07
10,TUR,723,UEFA,2004-07-07
11,ARG,722,CONMEBOL,2004-07-07
12,GER,715,UEFA,2004-07-07
12,POR,715,UEFA,2004-07-07
14,GRE,710,UEFA,2004-07-07
15,DEN,706,UEFA,2004-07-07
16,CMR,702,CAF,2004-07-07
16,IRL,702,UEFA,2004-07-07
18,NGA,697,CAF,2004-07-07
19,SWE,686,UEFA,2004-07-07
20,KOR,670,AFC,2004-07-07
21,KSA,664,AFC,2004-07-07
21,IRN,664,AFC,2004-07-07
23,CRO,662,UEFA,2004-07-07
24,BEL,660,UEFA,2004-07-07
24,JPN,660,AFC,2004-07-07
26,RUS,655,UEFA,2004-07-07
27,POL,653,UEFA,2004-07-07
28,SEN,651,CAF,2004-07-07
29,PAR,650,CONMEBOL,2004-07-07
29,CRC,650,CONCACAF,2004-07-07
31,MAR,646,CAF,2004-07-07
32,URU,638,CONMEBOL,2004-07-07
32,ROU,638,UEFA,2004-07-07
34,EGY,637,CAF,2004-07-07
35,TUN,634,CAF,2004-07-07
36,COL,622,CONMEBOL,2004-07-07
37,ECU,616,CONMEBOL,2004-07-07
38,NOR,613,UEFA,2004-07-07
39,RSA,610,CAF,2004-07-07
40,JOR,605,AFC,2004-07-07
41,BUL,602,UEFA,2004-07-07
42,SVN,598,UEFA,2004-07-07
43,IRQ,582,AFC,2004-07-07
44,FIN,578,UEFA,2004-07-07
45,SUI,577,UEFA,2004-07-07
46,ZIM,576,CAF,2004-07-07
46,MLI,576,CAF,2004-07-07
48,SCG,574,UEFA,2004-07-07
49,JAM,565,CONCACAF,2004-07-07
50,VEN,562,CONMEBOL,2004-07-07
51,BHR,559,AFC,2004-07-07
52,AUS,556,AFC,2004-07-07
53,LVA,555,UEFA,2004-07-07
54,QAT,553,AFC,2004-07-07
54,HON,553,CONCACAF,2004-07-07
56,KUW,552,AFC,2004-07-07
57,ALG,550,CAF,2004-07-07
58,OMA,548,AFC,2004-07-07
59,SCO,545,UEFA,2004-07-07
60,ISR,544,UEFA,2004-07-07
61,WAL,541,UEFA,2004-07-07
62,CIV,539,CAF,2004-07-07
63,TRI,536,CONCACAF,2004-07-07
64,THA,535,AFC,2004-07-07
64,CHN,535,AFC,2004-07-07
66,SVK,534,UEFA,2004-07-07
66,CHI,534,CONMEBOL,2004-07-07
66,CUB,534,CONCACAF,2004-07-07
69,COD,532,CAF,2004-07-07
70,LBY,525,CAF,2004-07-07
71,UAE,523,AFC,2004-07-07
71,GHA,523,CAF,2004-07-07
73,BIH,522,UEFA,2004-07-07
74,ZAM,521,CAF,2004-07-07
75,ISL,518,UEFA,2004-07-07
75,PER,518,CONMEBOL,2004-07-07
77,UKR,515,UEFA,2004-07-07
78,HUN,514,UEFA,2004-07-07
78,ANG,514,CAF,2004-07-07
80,BFA,513,CAF,2004-07-07
80,UZB,513,AFC,2004-07-07
82,EST,512,UEFA,2004-07-07
83,NZL,510,OFC,2004-07-07
84,SYR,508,AFC,2004-07-07
85,BLR,507,UEFA,2004-07-07
86,KEN,502,CAF,2004-07-07
86,AUT,502,UEFA,2004-07-07
88,GUA,501,CONCACAF,2004-07-07
88,GUI,501,CAF,2004-07-07
90,CAN,495,CONCACAF,2004-07-07
91,HAI,486,CONCACAF,2004-07-07
92,MKD,484,UEFA,2004-07-07
93,TKM,481,AFC,2004-07-07
94,ALB,480,UEFA,2004-07-07
95,TOG,474,CAF,2004-07-07
96,IDN,472,AFC,2004-07-07
97,CGO,468,CAF,2004-07-07
98,RWA,467,CAF,2004-07-07
99,BOL,463,CONMEBOL,2004-07-07
100,UGA,461,CAF,2004-07-07
100,VIE,461,AFC,2004-07-07
102,SLV,447,CONCACAF,2004-07-07
103,MWI,446,CAF,2004-07-07
104,CYP,443,UEFA,2004-07-07
105,GEO,437,UEFA,2004-07-07
106,PAN,435,CONCACAF,2004-07-07
107,SDN,433,CAF,2004-07-07
108,SKN,431,CONCACAF,2004-07-07
109,BOT,430,CAF,2004-07-07
109,LIB,430,AFC,2004-07-07
111,MDA,426,UEFA,2004-07-07
112,NIR,425,UEFA,2004-07-07
113,LBR,420,CAF,2004-07-07
114,PRK,418,AFC,2004-07-07
115,LTU,414,UEFA,2004-07-07
116,BRB,411,CONCACAF,2004-07-07
117,SIN,408,AFC,2004-07-07
118,ARM,407,UEFA,2004-07-07
119,AZE,401,UEFA,2004-07-07
120,BEN,398,CAF,2004-07-07
121,GAB,395,CAF,2004-07-07
122,TAH,390,OFC,2004-07-07
122,MAS,390,AFC,2004-07-07
122,MRI,390,CAF,2004-07-07
125,SWZ,384,CAF,2004-07-07
126,MOZ,382,CAF,2004-07-07
127,LCA,369,CONCACAF,2004-07-07
128,SOL,367,OFC,2004-07-07
128,MAD,367,CAF,2004-07-07
130,LES,366,CAF,2004-07-07
131,FIJ,362,OFC,2004-07-07
132,PLE,361,AFC,2004-07-07
132,MLT,361,UEFA,2004-07-07
134,YEM,347,AFC,2004-07-07
134,CPV,347,CAF,2004-07-07
136,TJK,344,AFC,2004-07-07
136,FRO,344,UEFA,2004-07-07
138,GRN,331,CONCACAF,2004-07-07
139,ETH,330,CAF,2004-07-07
140,SRI,316,AFC,2004-07-07
140,MDV,316,AFC,2004-07-07
142,VAN,315,OFC,2004-07-07
143,IND,314,AFC,2004-07-07
144,KAZ,313,UEFA,2004-07-07
145,HKG,306,AFC,2004-07-07
146,GAM,302,CAF,2004-07-07
147,MYA,294,AFC,2004-07-07
147,SUR,294,CONCACAF,2004-07-07
149,NAM,287,CAF,2004-07-07
149,AND,287,UEFA,2004-07-07
151,BDI,277,CAF,2004-07-07
152,SLE,276,CAF,2004-07-07
153,LIE,273,UEFA,2004-07-07
153,VIN,273,CONCACAF,2004-07-07
155,TPE,270,AFC,2004-07-07
156,KGZ,263,AFC,2004-07-07
157,BAN,252,AFC,2004-07-07
157,LUX,252,UEFA,2004-07-07
159,CHA,244,CAF,2004-07-07
160,NCA,238,CONCACAF,2004-07-07
161,ERI,237,CAF,2004-07-07
162,BER,233,CONCACAF,2004-07-07
163,ATG,231,CONCACAF,2004-07-07
164,PNG,228,OFC,2004-07-07
165,EQG,217,CAF,2004-07-07
165,TAN,217,CAF,2004-07-07
167,DMA,215,CONCACAF,2004-07-07
168,SMR,214,UEFA,2004-07-07
169,DOM,210,CONCACAF,2004-07-07
169,ANT,210,CONCACAF,2004-07-07
171,SEY,202,CAF,2004-07-07
172,NIG,201,CAF,2004-07-07
173,LAO,198,AFC,2004-07-07
173,MTN,198,CAF,2004-07-07
175,NEP,196,AFC,2004-07-07
176,PAK,192,AFC,2004-07-07
177,SAM,178,OFC,2004-07-07
178,CTA,173,CAF,2004-07-07
179,VGB,169,CONCACAF,2004-07-07
180,BLZ,161,CONCACAF,2004-07-07
181,GUY,154,CONCACAF,2004-07-07
182,TGA,145,OFC,2004-07-07
183,CAY,141,CONCACAF,2004-07-07
184,CAM,137,AFC,2004-07-07
185,MNG,135,AFC,2004-07-07
186,NCL,119,OFC,2004-07-07
187,MAC,113,AFC,2004-07-07
187,GNB,113,CAF,2004-07-07
189,BHU,108,AFC,2004-07-07
190,COK,101,OFC,2004-07-07
191,PHI,99,AFC,2004-07-07
192,BAH,98,CONCACAF,2004-07-07
193,SOM,95,CAF,2004-07-07
194,STP,90,CAF,2004-07-07
195,BRU,75,AFC,2004-07-07
196,ARU,71,CONCACAF,2004-07-07
197,AIA,66,CONCACAF,2004-07-07
198,AFG,63,AFC,2004-07-07
199,DJI,50,CAF,2004-07-07
200,VIR,47,CONCACAF,2004-07-07
201,PUR,35,CONCACAF,2004-07-07
202,TCA,26,CONCACAF,2004-07-07
203,ASA,19,OFC,2004-07-07
204,GUM,17,AFC,2004-07-07
205,MSR,6,CONCACAF,2004-07-07
1,BRA,849,CONMEBOL,2004-08-04
2,FRA,809,UEFA,2004-08-04
3,ESP,790,UEFA,2004-08-04
4,ARG,774,CONMEBOL,2004-08-04
5,CZE,762,UEFA,2004-08-04
6,NED,747,UEFA,2004-08-04
7,ENG,732,UEFA,2004-08-04
8,MEX,731,CONCACAF,2004-08-04
9,ITA,728,UEFA,2004-08-04
10,TUR,719,UEFA,2004-08-04
10,USA,719,CONCACAF,2004-08-04
12,POR,714,UEFA,2004-08-04
13,GER,712,UEFA,2004-08-04
14,GRE,710,UEFA,2004-08-04
15,DEN,703,UEFA,2004-08-04
16,CMR,700,CAF,2004-08-04
16,IRL,700,UEFA,2004-08-04
18,NGA,696,CAF,2004-08-04
19,URU,691,CONMEBOL,2004-08-04
20,JPN,685,AFC,2004-08-04
20,SWE,685,UEFA,2004-08-04
22,KOR,684,AFC,2004-08-04
22,PAR,684,CONMEBOL,2004-08-04
24,IRN,680,AFC,2004-08-04
25,CRO,659,UEFA,2004-08-04
26,KSA,656,AFC,2004-08-04
27,RUS,653,UEFA,2004-08-04
28,POL,652,UEFA,2004-08-04
28,COL,652,CONMEBOL,2004-08-04
28,CRC,652,CONCACAF,2004-08-04
31,BEL,650,UEFA,2004-08-04
31,SEN,650,CAF,2004-08-04
33,MAR,644,CAF,2004-08-04
34,EGY,637,CAF,2004-08-04
35,ROU,636,UEFA,2004-08-04
36,TUN,633,CAF,2004-08-04
37,JOR,616,AFC,2004-08-04
38,NOR,612,UEFA,2004-08-04
39,ECU,604,CONMEBOL,2004-08-04
40,IRQ,601,AFC,2004-08-04
41,RSA,599,CAF,2004-08-04
42,BUL,596,UEFA,2004-08-04
43,SVN,586,UEFA,2004-08-04
44,SCG,583,UEFA,2004-08-04
45,BHR,582,AFC,2004-08-04
46,MLI,577,CAF,2004-08-04
47,ZIM,573,CAF,2004-08-04
47,SUI,573,UEFA,2004-08-04
49,FIN,570,UEFA,2004-08-04
50,OMA,569,AFC,2004-08-04
51,CHN,566,AFC,2004-08-04
51,UZB,566,AFC,2004-08-04
53,VEN,562,CONMEBOL,2004-08-04
54,JAM,559,CONCACAF,2004-08-04
54,KUW,559,AFC,2004-08-04
56,LVA,554,UEFA,2004-08-04
57,AUS,553,AFC,2004-08-04
58,ALG,551,CAF,2004-08-04
59,HON,550,CONCACAF,2004-08-04
59,QAT,550,AFC,2004-08-04
61,PER,547,CONMEBOL,2004-08-04
62,SCO,542,UEFA,2004-08-04
62,ISR,542,UEFA,2004-08-04
64,CIV,539,CAF,2004-08-04
64,WAL,539,UEFA,2004-08-04
64,THA,539,AFC,2004-08-04
67,TRI,535,CONCACAF,2004-08-04
67,CHI,535,CONMEBOL,2004-08-04
69,ZAM,528,CAF,2004-08-04
70,GHA,527,CAF,2004-08-04
71,LBY,526,CAF,2004-08-04
71,SVK,526,UEFA,2004-08-04
71,COD,526,CAF,2004-08-04
74,CUB,525,CONCACAF,2004-08-04
75,UAE,521,AFC,2004-08-04
76,BIH,519,UEFA,2004-08-04
77,HUN,514,UEFA,2004-08-04
78,ANG,511,CAF,2004-08-04
79,ISL,509,UEFA,2004-08-04
79,BFA,509,CAF,2004-08-04
79,GUA,509,CONCACAF,2004-08-04
82,SYR,508,AFC,2004-08-04
83,BLR,507,UEFA,2004-08-04
83,EST,507,UEFA,2004-08-04
85,UKR,506,UEFA,2004-08-04
86,NZL,505,OFC,2004-08-04
87,KEN,500,CAF,2004-08-04
87,GUI,500,CAF,2004-08-04
89,AUT,495,UEFA,2004-08-04
90,TKM,486,AFC,2004-08-04
91,IDN,485,AFC,2004-08-04
92,MKD,483,UEFA,2004-08-04
93,BOL,480,CONMEBOL,2004-08-04
94,ALB,479,UEFA,2004-08-04
95,HAI,478,CONCACAF,2004-08-04
96,CAN,473,CONCACAF,2004-08-04
96,TOG,473,CAF,2004-08-04
98,CGO,470,CAF,2004-08-04
99,RWA,461,CAF,2004-08-04
100,UGA,460,CAF,2004-08-04
101,VIE,459,AFC,2004-08-04
102,MWI,447,CAF,2004-08-04
103,SLV,443,CONCACAF,2004-08-04
104,CYP,440,UEFA,2004-08-04
105,BOT,435,CAF,2004-08-04
106,SDN,432,CAF,2004-08-04
106,PAN,432,CONCACAF,2004-08-04
108,LIB,429,AFC,2004-08-04
109,GEO,428,UEFA,2004-08-04
110,MDA,424,UEFA,2004-08-04
110,NIR,424,UEFA,2004-08-04
112,SKN,422,CONCACAF,2004-08-04
113,PRK,418,AFC,2004-08-04
114,LBR,417,CAF,2004-08-04
115,BRB,409,CONCACAF,2004-08-04
116,ARM,406,UEFA,2004-08-04
116,LTU,406,UEFA,2004-08-04
118,SIN,400,AFC,2004-08-04
118,MAS,400,AFC,2004-08-04
118,AZE,400,UEFA,2004-08-04
121,SWZ,394,CAF,2004-08-04
121,BEN,394,CAF,2004-08-04
123,TAH,386,OFC,2004-08-04
123,GAB,386,CAF,2004-08-04
125,MOZ,380,CAF,2004-08-04
126,SOL,374,OFC,2004-08-04
127,MRI,373,CAF,2004-08-04
128,LCA,367,CONCACAF,2004-08-04
129,PLE,361,AFC,2004-08-04
129,LES,361,CAF,2004-08-04
131,MLT,360,UEFA,2004-08-04
131,MAD,360,CAF,2004-08-04
133,CPV,348,CAF,2004-08-04
134,FIJ,346,OFC,2004-08-04
135,YEM,345,AFC,2004-08-04
136,TJK,343,AFC,2004-08-04
137,FRO,337,UEFA,2004-08-04
138,GRN,329,CONCACAF,2004-08-04
139,ETH,324,CAF,2004-08-04
139,VAN,324,OFC,2004-08-04
141,MDV,315,AFC,2004-08-04
142,IND,313,AFC,2004-08-04
143,SRI,312,AFC,2004-08-04
144,KAZ,309,UEFA,2004-08-04
145,HKG,306,AFC,2004-08-04
146,GAM,297,CAF,2004-08-04
147,SUR,292,CONCACAF,2004-08-04
148,MYA,288,AFC,2004-08-04
149,AND,285,UEFA,2004-08-04
150,NAM,281,CAF,2004-08-04
151,VIN,272,CONCACAF,2004-08-04
152,BDI,271,CAF,2004-08-04
153,SLE,270,CAF,2004-08-04
154,LIE,268,UEFA,2004-08-04
155,TPE,266,AFC,2004-08-04
156,KGZ,263,AFC,2004-08-04
157,LUX,251,UEFA,2004-08-04
158,BAN,248,AFC,2004-08-04
159,CHA,240,CAF,2004-08-04
160,NCA,238,CONCACAF,2004-08-04
161,BER,234,CONCACAF,2004-08-04
162,ERI,233,CAF,2004-08-04
163,ATG,230,CONCACAF,2004-08-04
164,PNG,228,OFC,2004-08-04
165,DMA,215,CONCACAF,2004-08-04
166,EQG,214,CAF,2004-08-04
167,SMR,213,UEFA,2004-08-04
168,ANT,212,CONCACAF,2004-08-04
168,TAN,212,CAF,2004-08-04
170,DOM,208,CONCACAF,2004-08-04
171,SEY,199,CAF,2004-08-04
172,NIG,198,CAF,2004-08-04
173,LAO,196,AFC,2004-08-04
174,MTN,194,CAF,2004-08-04
175,NEP,193,AFC,2004-08-04
176,PAK,189,AFC,2004-08-04
177,SAM,177,OFC,2004-08-04
178,CTA,170,CAF,2004-08-04
179,VGB,167,CONCACAF,2004-08-04
180,BLZ,159,CONCACAF,2004-08-04
181,GUY,152,CONCACAF,2004-08-04
182,TGA,143,OFC,2004-08-04
183,CAY,139,CONCACAF,2004-08-04
184,CAM,134,AFC,2004-08-04
185,MNG,133,AFC,2004-08-04
186,NCL,119,OFC,2004-08-04
187,GNB,112,CAF,2004-08-04
188,MAC,111,AFC,2004-08-04
189,BHU,106,AFC,2004-08-04
190,COK,100,OFC,2004-08-04
191,PHI,97,AFC,2004-08-04
191,BAH,97,CONCACAF,2004-08-04
193,SOM,94,CAF,2004-08-04
194,STP,90,CAF,2004-08-04
195,BRU,73,AFC,2004-08-04
196,ARU,70,CONCACAF,2004-08-04
197,AIA,66,CONCACAF,2004-08-04
198,AFG,62,AFC,2004-08-04
199,DJI,49,CAF,2004-08-04
200,VIR,46,CONCACAF,2004-08-04
201,PUR,35,CONCACAF,2004-08-04
202,TCA,26,CONCACAF,2004-08-04
203,ASA,19,OFC,2004-08-04
204,GUM,17,AFC,2004-08-04
205,MSR,6,CONCACAF,2004-08-04
1,BRA,848,CONMEBOL,2004-09-01
2,FRA,802,UEFA,2004-09-01
3,ESP,788,UEFA,2004-09-01
4,ARG,775,CONMEBOL,2004-09-01
5,CZE,760,UEFA,2004-09-01
6,NED,746,UEFA,2004-09-01
7,ENG,732,UEFA,2004-09-01
8,MEX,728,CONCACAF,2004-09-01
9,ITA,722,UEFA,2004-09-01
10,USA,717,CONCACAF,2004-09-01
11,POR,714,UEFA,2004-09-01
11,GER,714,UEFA,2004-09-01
13,TUR,711,UEFA,2004-09-01
14,GRE,709,UEFA,2004-09-01
15,DEN,707,UEFA,2004-09-01
16,IRL,697,UEFA,2004-09-01
16,CMR,697,CAF,2004-09-01
18,JPN,695,AFC,2004-09-01
19,URU,693,CONMEBOL,2004-09-01
20,NGA,691,CAF,2004-09-01
21,IRN,690,AFC,2004-09-01
22,SWE,686,UEFA,2004-09-01
23,PAR,683,CONMEBOL,2004-09-01
23,KOR,683,AFC,2004-09-01
25,CRO,662,UEFA,2004-09-01
26,RUS,659,UEFA,2004-09-01
27,KSA,655,AFC,2004-09-01
28,COL,654,CONMEBOL,2004-09-01
29,POL,647,UEFA,2004-09-01
29,BEL,647,UEFA,2004-09-01
31,SEN,645,CAF,2004-09-01
32,ROU,644,UEFA,2004-09-01
33,MAR,642,CAF,2004-09-01
33,CRC,642,CONCACAF,2004-09-01
35,EGY,637,CAF,2004-09-01
36,TUN,631,CAF,2004-09-01
37,JOR,615,AFC,2004-09-01
38,NOR,610,UEFA,2004-09-01
39,RSA,609,CAF,2004-09-01
40,IRQ,601,AFC,2004-09-01
41,BUL,595,UEFA,2004-09-01
42,ECU,594,CONMEBOL,2004-09-01
43,MLI,588,CAF,2004-09-01
44,ZIM,580,CAF,2004-09-01
44,BHR,580,AFC,2004-09-01
46,SVN,579,UEFA,2004-09-01
47,HON,573,CONCACAF,2004-09-01
48,CHN,572,AFC,2004-09-01
49,SUI,569,UEFA,2004-09-01
50,OMA,568,AFC,2004-09-01
51,UZB,566,AFC,2004-09-01
51,SCG,566,UEFA,2004-09-01
53,FIN,563,UEFA,2004-09-01
53,JAM,563,CONCACAF,2004-09-01
55,KUW,559,AFC,2004-09-01
55,VEN,559,CONMEBOL,2004-09-01
57,WAL,556,UEFA,2004-09-01
58,CIV,555,CAF,2004-09-01
58,AUS,555,AFC,2004-09-01
60,LVA,552,UEFA,2004-09-01
61,ALG,550,CAF,2004-09-01
61,QAT,550,AFC,2004-09-01
63,PER,547,CONMEBOL,2004-09-01
64,GUA,542,CONCACAF,2004-09-01
65,TRI,538,CONCACAF,2004-09-01
66,CHI,537,CONMEBOL,2004-09-01
67,THA,535,AFC,2004-09-01
67,SCO,535,UEFA,2004-09-01
69,ISR,534,UEFA,2004-09-01
69,BIH,534,UEFA,2004-09-01
71,SVK,533,UEFA,2004-09-01
72,ZAM,529,CAF,2004-09-01
73,LBY,526,CAF,2004-09-01
74,GHA,525,CAF,2004-09-01
74,CUB,525,CONCACAF,2004-09-01
76,HUN,523,UEFA,2004-09-01
77,UAE,520,AFC,2004-09-01
77,BLR,520,UEFA,2004-09-01
79,COD,519,CAF,2004-09-01
80,ISL,514,UEFA,2004-09-01
81,EST,513,UEFA,2004-09-01
82,ANG,512,CAF,2004-09-01
83,BFA,511,CAF,2004-09-01
84,SYR,510,AFC,2004-09-01
84,KEN,510,CAF,2004-09-01
86,NZL,501,OFC,2004-09-01
87,UKR,499,UEFA,2004-09-01
88,MKD,496,UEFA,2004-09-01
89,GUI,495,CAF,2004-09-01
90,AUT,488,UEFA,2004-09-01
91,TKM,486,AFC,2004-09-01
92,IDN,484,AFC,2004-09-01
93,BOL,480,CONMEBOL,2004-09-01
94,ALB,479,UEFA,2004-09-01
94,VIE,479,AFC,2004-09-01
96,HAI,475,CONCACAF,2004-09-01
97,TOG,472,CAF,2004-09-01
98,RWA,471,CAF,2004-09-01
99,CAN,469,CONCACAF,2004-09-01
100,CGO,468,CAF,2004-09-01
101,CYP,458,UEFA,2004-09-01
102,UGA,454,CAF,2004-09-01
103,SLV,447,CONCACAF,2004-09-01
104,MWI,438,CAF,2004-09-01
104,MDA,438,UEFA,2004-09-01
106,PAN,433,CONCACAF,2004-09-01
107,BOT,432,CAF,2004-09-01
108,SDN,431,CAF,2004-09-01
109,NIR,428,UEFA,2004-09-01
110,LIB,424,AFC,2004-09-01
110,SKN,424,CONCACAF,2004-09-01
112,GEO,418,UEFA,2004-09-01
112,PRK,418,AFC,2004-09-01
114,LBR,414,CAF,2004-09-01
114,MAS,414,AFC,2004-09-01
116,AZE,409,UEFA,2004-09-01
117,BRB,407,CONCACAF,2004-09-01
118,LTU,402,UEFA,2004-09-01
119,ARM,401,UEFA,2004-09-01
120,BEN,395,CAF,2004-09-01
121,SIN,392,AFC,2004-09-01
122,SWZ,391,CAF,2004-09-01
123,TAH,385,OFC,2004-09-01
124,GAB,384,CAF,2004-09-01
125,MOZ,380,CAF,2004-09-01
126,SOL,376,OFC,2004-09-01
127,MRI,371,CAF,2004-09-01
128,LCA,366,CONCACAF,2004-09-01
129,PLE,362,AFC,2004-09-01
130,LES,354,CAF,2004-09-01
130,MLT,354,UEFA,2004-09-01
